method_key,method,checkpoint,checkpoint_step,checkpoint_label,scenario,motion_mode,threat_class,steps,raw_unsafe_rate,raw_safe_margin_unsafe_rate,raw_min_predicted_cpa,raw_min_predicted_ttc,action_norm,action_delta,no_response_rate
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,eval_flow_id,crossing_or_sudden_threat,low,82,0.0,0.0,5.107346971587437,2.508385673570472,1.1849857801344337,0.03909552786726414,0.0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,eval_flow_id,crossing_or_sudden_threat,medium,191,0.14136125654450263,0.20418848167539266,3.7637081532812244,1.8973616227592058,1.4329936017540736,0.04746280537908458,0.0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,eval_flow_id,linear,high,246,0.4105691056910569,0.4349593495934959,3.285112330442052,2.4239620007897407,1.4060968499842699,0.04120936610535302,0.0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,eval_flow_id,linear,low,262,0.10687022900763359,0.12213740458015267,4.304958629336578,1.7189516101940665,1.4352260737018732,0.0653655131761596,0.0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,eval_flow_id,linear,medium,282,0.18085106382978725,0.24822695035460993,4.601986431024625,1.8612425736715388,1.3560218485534614,0.06170998811094315,0.0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,eval_flow_id,sinusoidal_lateral,high,562,0.28825622775800713,0.30782918149466193,3.5539168841992685,2.02432071021739,1.428348192116544,0.047764493971549346,0.0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,eval_flow_id,sinusoidal_lateral,low,270,0.1037037037037037,0.15925925925925927,3.5805020749292993,1.949264590609249,1.4841720982834146,0.08489185155334848,0.0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,eval_flow_id,sinusoidal_lateral,medium,441,0.35374149659863946,0.3832199546485261,3.2553422011682116,2.1710013618104758,1.4499609429820055,0.0716667790958434,0.0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,eval_flow_mixed_ood,accel_decel,high,656,0.1875,0.21798780487804878,3.314757169214384,2.129596067931414,1.3865409651544036,0.06037014283853152,0.0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,eval_flow_mixed_ood,accel_decel,low,100,0.22,0.28,3.5809105463698505,1.5724923669983937,1.4255191326141357,0.05931301022879779,0.0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,eval_flow_mixed_ood,accel_decel,medium,545,0.27706422018348625,0.3541284403669725,2.6576397825515223,1.9071107463478356,1.4295836083385922,0.06161906899833078,0.0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,eval_flow_mixed_ood,ar1_velocity,high,568,0.27992957746478875,0.3045774647887324,3.158380306070477,2.173692339452811,1.4171806225474453,0.061904328480497345,0.0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,eval_flow_mixed_ood,ar1_velocity,low,185,0.21621621621621623,0.2756756756756757,3.1243543204423543,1.2411464614978376,1.4623784161902762,0.05751203815578609,0.0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,eval_flow_mixed_ood,ar1_velocity,medium,324,0.1111111111111111,0.12345679012345678,4.114904314115712,1.6500941907926703,1.4087418207415827,0.08286413130706843,0.0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,eval_flow_mixed_ood,crossing_or_sudden_threat,high,325,0.32,0.36,2.728069641870948,2.0265528681940372,1.4493949776429396,0.05763617157362975,0.0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,eval_flow_mixed_ood,crossing_or_sudden_threat,low,217,0.20276497695852536,0.2995391705069124,2.7319943070892365,1.8619729017574647,1.3977495970264557,0.05291989114358678,0.0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,eval_flow_mixed_ood,crossing_or_sudden_threat,medium,380,0.21842105263157896,0.2394736842105263,3.400296961285762,1.944240908717981,1.3192906891044818,0.06540243963551659,0.0
raw_z,gpsi_full_raw_z_repaired,raw_z_250k,250000,250k,eval_flow_mixed_ood,linear,high,123,0.3333333333333333,0.35772357723577236,2.999635802400185,2.6758321422780593,1.4236994875155813,0.05497775883678862,0.0
